Sm_t00000001-RA	adenylate/guanylate cyclase domain-containing protein	23.8	17.84	20.82	4.21435641587182
Sm_t00000002-RA	vesicle-fusing ATPase	26.82	18.36	22.59	5.98212336883819
Sm_t00000431-RA	2-polyprenyl-6-methoxyphenol hydroxylase-related protein
Sm_t00000432-RA	possible diacylglycerol O-acyltransferase
Sm_t00000433-RA	predicted protein
Sm_t00000434-RA	cyclin family protein
Sm_t00000435-RA	aminotransferase	28.76	25.17	26.965	2.53851334445971
Sm_t00000436-RA	RNase P subunit p30
Sm_t00000437-RA	MFS transporter
Sm_t00000438-RA	short-chain dehydrogenase	21.31	13.64	17.475	5.42350901170082
Sm_t00000439-RA	porphobilinogen synthase
Sm_t00000440-RA	predicted protein
Sm_t00000441-RA	predicted protein
Sm_t00000444-RA	predicted protein, partial	15.14	33.76	24.45	13.1663282656935
Sm_t00000445-RA	predicted protein, partial	19.15	37.96	28.555	13.300678554119
Sm_t00000446-RA	DUF819 domain-containing protein, chloroplastic
Sm_t00000447-RA	DUF819 domain-containing protein, chloroplastic
Sm_t00000448-RA	predicted protein, chloroplastic
Sm_t00000449-RA	ER lumen protein-retaining receptor
Sm_t00000450-RA	predicted protein	18.28	38.55	28.415	14.3330544546513
Sm_t00000451-RA	papain family cysteine protease
Sm_t00000452-RA	LETM1-like protein, chloroplastic	19.35	18.55	18.95	0.565685424949239
Sm_t00000453-RA	predicted protein
Sm_t00000454-RA	predicted protein	17.24	25	21.12	5.48714862200761
Sm_t00000455-RA	peptidyl-prolyl cis-trans isomerase, cyclophilin type	2.77	2.99	2.88	0.155563491861041
Sm_t00000456-RA	transmembrane amino acid transporter protein	26.58	32.39	29.485	4.10829039869384
Sm_t00000457-RA	MFS transporter
Sm_t00000458-RA	riboflavin kinase
Sm_t00000459-RA	Sel1-like repeat family protein
Sm_t00000460-RA	predicted protein	14.49	19.98	17.235	3.88201622871415
Sm_t00000461-RA	predicted protein
Sm_t00000462-RA	cupin domain-containing protein	13.98	21.52	17.75	5.33158513014657
Sm_t00000463-RA	predicted protein	39	42.71	40.855	2.62336615820209
Sm_t00000464-RA	26S proteasome regulatory subunit RPN7	8.59	7.45	8.02	0.806101730552664
Sm_t00000465-RA	predicted protein
Sm_t00000466-RA	carbonate dehydratase	31.01	13.36	22.185	12.4804346879426
Sm_t00000467-RA	tetratricopeptide repeat protein
Sm_t00000468-RA	predicted protein, partial	10.71	17.08	13.895	4.50427019615831
Sm_t00000469-RA	predicted protein, partial
Sm_t00000470-RA	FACT complex subunit Spt16	38.42	36.65	37.535	1.25157900270019
Sm_t00000471-RA	predicted protein
Sm_t00000472-RA	predicted protein, chloroplastic	21.47	8.17	14.82	9.40452018978108
Sm_t00000473-RA	predicted protein
Sm_t00000474-RA	predicted protein	67.78	57.76	62.77	7.08520994748921
Sm_t00000475-RA	CBS domain-containing protein	14.65	26.42	20.535	8.32264681456567
Sm_t00000476-RA	predicted protein
Sm_t00000477-RA	predicted protein	24.6	28.73	26.665	2.92035100630044
Sm_t00000478-RA	protochlorophyllide reductase, light dependent, chloroplastic
Sm_t00000479-RA	histidine-tRNA ligase, mitochondrial	53.03	42.49	47.76	7.45290547370621
Sm_t00000480-RA	possible zinc finger protein	21.78	26.97	24.375	3.66988419435818
Sm_t00000481-RA	predicted protein
Sm_t00000482-RA	fucoxanthin-chlorophyll a-c binding protein, chloroplastic
Sm_t00000483-RA	predicted protein	0	41.94	20.97	29.6560584029638
Sm_t00000484-RA	SPFH domain-containing protein
Sm_t00000485-RA	cold shock domain-containing protein, chloroplastic
Sm_t00000486-RA	predicted protein	10.44	20.84	15.64	7.35391052434009
Sm_t00000487-RA	clusterin-associated protein-1
Sm_t00000488-RA	translocation protein SEC62	5.26	10.96	8.11	4.03050865276332
Sm_t00000489-RA	serine/threonine-protein phosphatase	13.79	13.14	13.465	0.459619407771255
Sm_t00000490-RA	predicted protein	59.1	73.57	66.335	10.2318351237693
Sm_t00000491-RA	60S ribosomal protein L4-1	20.7	40.3	30.5	13.8592929112563
Sm_t00000492-RA	transcription factor BTF3
Sm_t00000493-RA	predicted protein, chloroplastic
Sm_t00000494-RA	homoserine dehydrogenase, chloroplastic/mitochondrial
Sm_t00000495-RA	26S proteasome regulatory subunit RPN1	36.73	31.02	33.875	4.03757972057518
Sm_t00000496-RA	predicted protein
Sm_t00000497-RA	emp24/gp25L/p24 family protein
Sm_t00000498-RA	CBS domain-containing protein, mitochondrial	63.23	69.27	66.25	4.27092495836675
Sm_t00000499-RA	predicted protein	27.52	22.69	25.105	3.41532575313102
Sm_t00000500-RA	ATP-dependent RNA helicase	22.54	21.35	21.945	0.84145706961199
Sm_t00000501-RA	predicted protein	31.78	24.59	28.185	5.08409775673128
Sm_t00000502-RA	predicted protein	17.51	23.88	20.695	4.50427019615831
Sm_t00000503-RA	predicted protein
Sm_t00000504-RA	possible oxidoreductase	45.96	64.84	55.4	13.350176028802
Sm_t00000505-RA	predicted protein
Sm_t00000506-RA	predicted protein, chloroplastic	23.53	24.32	23.925	0.558614357137372
Sm_t00000507-RA	heat shock protein 90 family protein, chloroplastic	50.72	49.07	49.895	1.1667261889578
Sm_t00000508-RA	ribokinase family protein	66.3	60.13	63.215	4.36284883992099
Sm_t00000509-RA	predicted protein	67.6	65.12	66.36	1.75362481734263
Sm_t00000510-RA	predicted protein
Sm_t00000511-RA	possible soluble NSF attachment protein	44.91	44.77	44.84	0.098994949366112
Sm_t00000512-RA	predicted protein	26.94	29.89	28.415	2.08596500450031
Sm_t00000513-RA	predicted protein, chloroplastic	17.2	34.72	25.96	12.3885108063883
Sm_t00000514-RA	predicted protein	40.84	45.78	43.31	3.49310749906154
Sm_t00000515-RA	predicted protein, chloroplastic
Sm_t00000516-RA	predicted protein, chloroplastic
Sm_t00000517-RA	predicted protein
Sm_t00000518-RA	predicted protein, chloroplastic
Sm_t00000519-RA	predicted protein, chloroplastic
Sm_t00000520-RA	serine/threonine-protein kinase	10.6	32.27	21.435	15.3230039483125
Sm_t00000521-RA	mitochondrial carrier protein
Sm_t00000522-RA	60S ribosomal protein L36a	15.25	12.36	13.805	2.04353859762912
Sm_t00000523-RA	predicted protein
Sm_t00000525-RA	aspartic peptidase, A1 family	35.21	27.8	31.505	5.23966124859232
Sm_t00000526-RA	predicted protein
Sm_t00000527-RA	predicted protein, partial	59.9	60	59.95	0.0707106781186558
Sm_t00000528-RA	predicted protein, partial	52	49.3	50.65	1.90918830920368
Sm_t00000529-RA	predicted protein, partial
Sm_t00000530-RA	Rad51/RecA-like protein
Sm_t00000531-RA	metacaspase
Sm_t00000532-RA	histidine phosphatase family protein
Sm_t00000533-RA	predicted protein
Sm_t00000534-RA	general transcription and DNA repair factor IIH helicase subunit XPD	19.54	18.25	18.895	0.912167747730646
Sm_t00000535-RA	predicted protein
Sm_t00000536-RA	predicted protein, chloroplastic
Sm_t00000537-RA	TatD family deoxyribonuclease
Sm_t00000538-RA	serine carboxypeptidase S28 family protein
Sm_t00000539-RA	mitochondrial carrier protein	35.78	63.79	49.785	19.8060609410352
Sm_t00000540-RA	predicted protein, partial
Sm_t00000541-RA	ankyrin repeat domain-containing protein	65	37.84	51.42	19.2050201770266
Sm_t00000542-RA	predicted protein	10.41	14.41	12.41	2.82842712474619
Sm_t00000543-RA	predicted protein
Sm_t00000544-RA	predicted protein	100	100	100	0
Sm_t00000545-RA	methyltransferase
Sm_t00000546-RA	predicted protein, mitochondrial	61.9	33.76	47.83	19.8979848225894
Sm_t00000547-RA	poly(A) polymerase	16.58	19.48	18.03	2.05060966544099
Sm_t00000548-RA	cullin	52.9	50.78	51.84	1.49906637611548
Sm_t00000549-RA	heat shock protein 70 family protein
Sm_t00000550-RA	predicted protein
Sm_t00000552-RA	predicted protein, partial	23.46	12.56	18.01	7.70746391493337
Sm_t00000553-RA	predicted protein, partial	33.13	36.97	35.05	2.71529003975634
Sm_t00000554-RA	predicted protein	24.85	29.93	27.39	3.59210244842766
Sm_t00000555-RA	hypothetical methyltransferase
Sm_t00000556-RA	predicted protein	43.72	40.31	42.015	2.41123412384612
Sm_t00000557-RA	malonyl CoA-ACP transacylase, chloroplastic
Sm_t00000558-RA	predicted protein	25.86	54.19	40.025	20.0323351110149
Sm_t00000559-RA	predicted protein
Sm_t00000560-RA	predicted protein
Sm_t00000561-RA	CREC-EF hand family protein	5.56	32.35	18.955	18.9433906679876
Sm_t00000562-RA	predicted protein
Sm_t00000563-RA	violaxanthin de-epoxidase, chloroplastic
Sm_t00000564-RA	YqgE/AlgH family protein, chloroplastic
Sm_t00000565-RA	predicted protein, partial	59.09	52.34	55.715	4.7729707730092
Sm_t00000566-RA	predicted protein, partial
Sm_t00000567-RA	predicted protein, partial
Sm_t00000568-RA	predicted protein, partial	43.53	24.91	34.22	13.1663282656935
Sm_t00000569-RA	YidC/Oxa1 family membrane protein insertase, mitochondrial	35.89	62.79	49.34	19.0211724139181
Sm_t00000570-RA	predicted protein	46.25	58.49	52.37	8.65498700172334
Sm_t00000571-RA	hemolysin III family membrane protein
Sm_t00000572-RA	ARF guanine nucleotide exchange factor
Sm_t00000573-RA	predicted protein
Sm_t00000574-RA	enoyl-CoA hydratase, mitochondrial
Sm_t00000575-RA	phosphoenolpyruvate carboxykinase (ATP), mitochondrial	9.9	19.33	14.615	6.66801694658914
Sm_t00000576-RA	inorganic pyrophosphatase
Sm_t00000577-RA	geranylgeranyl transferase type-2 subunit beta
Sm_t00000578-RA	ribosome-binding ATPase
Sm_t00000579-RA	SpoU family RNA methyltransferase
Sm_t00000580-RA	predicted protein
Sm_t00000581-RA	predicted protein
Sm_t00000582-RA	DNA-directed RNA polymerases I, II, and III subunit RPABC1
Sm_t00000583-RA	mRNA (2'-O-methyladenosine-N(6)-)-methyltransferase
Sm_t00000584-RA	RING finger protein
Sm_t00000585-RA	acetylornithine deacetylase
Sm_t00000586-RA	histidine phosphatase family protein, chloroplastic
Sm_t00000587-RA	predicted protein
Sm_t00000588-RA	trafficking protein particle complex subunit 2
Sm_t00000589-RA	pre-mRNA-splicing factor RBM22
Sm_t00000590-RA	predicted protein
Sm_t00000591-RA	heme oxygenase, chloroplastic
Sm_t00000592-RA	predicted protein, partial
Sm_t00000593-RA	predicted protein, partial
Sm_t00000594-RA	predicted protein, partial
Sm_t00000595-RA	phosphoenolpyruvate carboxylase
Sm_t00000596-RA	YidC/OXA1 family membrane protein insertase	15.65	12.63	14.14	2.13546247918337
Sm_t00000597-RA	predicted protein
Sm_t00000598-RA	TMEM65 domain-containing protein
Sm_t00000599-RA	ferredoxin-dependent bilin reductase, chloroplastic	39.1	15.54	27.32	16.6594357647551
Sm_t00000600-RA	predicted protein
Sm_t00000601-RA	predicted protein	25.62	24.76	25.19	0.60811183182043
Sm_t00000602-RA	predicted protein	15.39	23.07	19.23	5.43058007951269
Sm_t00000603-RA	endo-1,3(4)-beta-glucanase	59.92	76.26	68.09	11.5541248045882
Sm_t00000604-RA	predicted protein	7.47	11.85	9.66	3.09712770159708
Sm_t00000605-RA	leucine-rich repeat protein	21.5	16.34	18.92	3.64867099092259
Sm_t00000606-RA	cation-transporting ATPase	48.59	58.94	53.765	7.31855518528076
Sm_t00000607-RA	predicted protein	56.42	26.33	41.375	21.2768430459032
Sm_t00000608-RA	predicted protein	21.14	25.31	23.225	2.9486352775479
Sm_t00000609-RA	mechanosensitive ion channel protein	19.42	15.86	17.64	2.51730014102411
Sm_t00000610-RA	drug/metabolite transporter (DMT) family transporter
Sm_t00000611-RA	NAD/NADP octopine/nopaline dehydrogenase family protein	7.34	4.42	5.88	2.06475180106472
Sm_t00000612-RA	RNA helicase aquarius	17.01	22.44	19.725	3.83958982184295
Sm_t00000613-RA	predicted protein	37.5	35.09	36.295	1.70412734265958
Sm_t00000614-RA	DNA repair protein RecN	51.14	45.44	48.29	4.03050865276332
Sm_t00000615-RA	rhomboid family protein
Sm_t00000616-RA	TPM domain-containing protein, chloroplastic	32.34	34.02	33.18	1.1879393923934
Sm_t00000617-RA	Rheb family small GTPase	20	3.11	11.555	11.9430335342408
Sm_t00000618-RA	predicted protein
Sm_t00000619-RA	metalloprotease (family M6)	14.37	12.77	13.57	1.13137084989848
Sm_t00000620-RA	predicted protein	35.01	30.58	32.795	3.13248304065641
Sm_t00000621-RA	ATP-dependent RNA helicase
Sm_t00000622-RA	predicted protein
Sm_t00000623-RA	predicted protein, partial
Sm_t00000624-RA	predicted protein, partial
Sm_t00000625-RA	predicted protein
Sm_t00000626-RA	predicted protein, partial
Sm_t00000627-RA	predicted protein	23.31	49.94	36.625	18.8302535829978
Sm_t00000628-RA	predicted protein	50	24.32	37.16	18.1585021408705
Sm_t00000629-RA	predicted protein	32.9	44.42	38.66	8.14587011926903
Sm_t00000630-RA	predicted protein	20.15	49.24	34.695	20.5697362647167
Sm_t00000631-RA	predicted protein
Sm_t00000632-RA	predicted protein	24.43	26.96	25.695	1.78898015640197
Sm_t00000633-RA	predicted protein
Sm_t00000634-RA	predicted protein
Sm_t00000635-RA	predicted protein
Sm_t00000636-RA	ATP-dependent RNA helicase	20.14	8.05	14.095	8.54892098454536
Sm_t00000637-RA	predicted protein	28.44	34.21	31.325	4.08000612744638
Sm_t00000638-RA	ATP synthase subunit gamma, mitochondrial	6.96	15.19	11.075	5.81948880916529
Sm_t00000639-RA	carotenoid oxygenase family protein, chloroplastic	23.7	21.96	22.83	1.23036579926459
Sm_t00000640-RA	phenylalanine-tRNA ligase alpha subunit	26.17	13.19	19.68	9.17824601980139
Sm_t00000641-RA	U6 snRNA-associated Sm-like protein LSm6
Sm_t00000642-RA	predicted protein
Sm_t00000643-RA	predicted protein
Sm_t00000644-RA	40S ribosomal protein S11	6.8	20.41	13.605	9.62372329194891
Sm_t00000645-RA	probable chromatin-remodeling complex ATPase chain	16.79	19.62	18.205	2.00111219075793
Sm_t00000646-RA	predicted protein
Sm_t00000647-RA	predicted protein	19.02	13.19	16.105	4.12243253431757
Sm_t00000648-RA	sodium/hydrogen antiporter	20.18	22.49	21.335	1.63341666454092
Sm_t00000649-RA	3-oxoacyl-[acyl-carrier-protein] synthase II, mitochondrial	18.94	22.69	20.815	2.65165042944955
Sm_t00000650-RA	Dol-P-Man:Man(7)GlcNAc(2)-PP-Dol alpha-1,6-mannosyltransferase ALG12
Sm_t00000651-RA	predicted protein
Sm_t00000652-RA	predicted protein, chloroplastic
Sm_t00000653-RA	leucine-rich repeat domain-containing protein	45.85	44.43	45.14	1.0040916292849
Sm_t00000654-RA	MAPEG family protein	27.92	21.63	24.775	4.44770165366339
Sm_t00000655-RA	predicted protein	27.15	11.53	19.34	11.0450079221339
Sm_t00000656-RA	Delta-4 fatty acid desaturase	25.62	22.36	23.99	2.30516810666815
Sm_t00000657-RA	N-acetyltransferase, GNAT family	20.42	6.83	13.625	9.60958115632518
Sm_t00000658-RA	nucleoside triphosphate pyrophosphatase Maf family protein, chloroplastic	54.71	48.31	51.51	4.5254833995939
Sm_t00000659-RA	stearoyl-CoA desaturase	30.38	30.8	30.59	0.296984848098351
Sm_t00000660-RA	cytochrome b5 heme-binding domain-containing protein	30.02	26.38	28.2	2.57386868351903
Sm_t00000661-RA	predicted protein, chloroplastic	29.51	24.82	27.165	3.31633080376491
Sm_t00000662-RA	tRNA threonylcarbamoyladenosine biosynthesis protein TsaD, mitochondrial	56.77	66.7	61.735	7.02157033718242
Sm_t00000663-RA	predicted protein
Sm_t00000664-RA	dienelactone hydrolase	40.13	50.91	45.52	7.62261110119098
Sm_t00000665-RA	predicted protein
Sm_t00000666-RA	predicted protein
Sm_t00000667-RA	leucine-rich repeat domain-containing protein	32.9	23.17	28.035	6.8801489809451
Sm_t00000668-RA	predicted protein, chloroplastic
Sm_t00000669-RA	predicted protein, chloroplastic
Sm_t00000670-RA	ATP-dependent DNA helicase, RecQ family
Sm_t00000671-RA	ribonucleoside-diphosphate reductase, large subunit
Sm_t00000672-RA	tRNA intron endonuclease catalytic domain-containing protein
Sm_t00000673-RA	predicted protein
Sm_t00000674-RA	predicted protein	34.17	35.53	34.85	0.961665222413704
Sm_t00000675-RA	MFS transporter	100	100	100	0
Sm_t00000676-RA	omega-amidase 2	19.35	22.86	21.105	2.48194480196478
Sm_t00000677-RA	ferredoxin reductase, chloroplastic	36.07	40.7	38.385	3.27390439689372
Sm_t00000678-RA	predicted protein, chloroplastic	12.89	9.63	11.26	2.30516810666814
Sm_t00000679-RA	phosphoinositide-specific phospholipase C domain-containing protein
Sm_t00000680-RA	predicted protein, chloroplastic
Sm_t00000681-RA	predicted protein	10.19	11.94	11.065	1.23743686707646
Sm_t00000682-RA	phosphoinositide-specific phospholipase C domain-containing protein	5.51	20.34	12.925	10.4863935649965
Sm_t00000683-RA	pyridoxal phosphate-dependent aminotransferase
Sm_t00000684-RA	predicted protein	40.37	54.29	47.33	9.84292639411674
Sm_t00000685-RA	predicted protein
Sm_t00000686-RA	predicted AAA ATPase
Sm_t00000687-RA	structural maintenance of chromosomes protein	16.69	9.94	13.315	4.7729707730092
Sm_t00000688-RA	predicted protein	100	100	100	0
Sm_t00000689-RA	SNF2/RAD54 helicase family protein
Sm_t00000690-RA	predicted protein, partial	26.02	28.85	27.435	2.00111219075793
Sm_t00000691-RA	predicted protein, chloroplastic	8.75	3.13	5.94	3.9739401102684
Sm_t00000692-RA	predicted protein, mitochondrial	6.73	5.84	6.285	0.629325035256028
Sm_t00000693-RA	predicted protein, mitochondrial
Sm_t00000694-RA	predicted protein
Sm_t00000695-RA	predicted protein	13.84	16.46	15.15	1.85261976670876
Sm_t00000697-RA	proline dehydrogenase	26.36	27.92	27.14	1.10308657865102
Sm_t00000698-RA	ATP-dependent RNA helicase	32.11	22.62	27.365	6.71044335346034
Sm_t00000699-RA	D-lactate dehydrogenase-related protein
Sm_t00000700-RA	predicted protein	27.21	26.25	26.73	0.678822509939086
Sm_t00000701-RA	arginine-tRNA ligase	22.59	16.56	19.575	4.26385389055488
Sm_t00000704-RA	importin beta family protein
Sm_t00000705-RA	predicted protein	25.96	27.63	26.795	1.18086832458153
Sm_t00000706-RA	predicted protein
Sm_t00000707-RA	DNA polymerase alpha subunit B
Sm_t00000708-RA	methionine aminopeptidase	10.49	24.05	17.27	9.58836795288958
Sm_t00000709-RA	predicted protein
Sm_t00000710-RA	lipase class 3 family protein, chloroplastic	20.77	26.62	23.695	4.1365746699413
Sm_t00000711-RA	predicted protein
Sm_t00000712-RA	aspartyl aminopeptidase	12.98	26.92	19.95	9.85706852974047
Sm_t00000713-RA	predicted protein	8.49	20.57	14.53	8.54184991673349
Sm_t00000714-RA	chlorophyll a-b binding domain-containing protein, chloroplastic
Sm_t00000715-RA	chlorophyll a-b binding domain-containing protein, chloroplastic
Sm_t00000716-RA	predicted protein, chloroplastic
Sm_t00000717-RA	mitochondrial carrier protein
Sm_t00000718-RA	predicted protein	31.55	26.91	29.23	3.28097546470558
Sm_t00000719-RA	pentatricopeptide repeat-containing protein	20.02	24.96	22.49	3.49310749906155
Sm_t00000720-RA	glycosyltransferase family protein	30.79	22.98	26.885	5.52250396106693
Sm_t00000721-RA	predicted protein	28.21	23.33	25.77	3.45068109219035
Sm_t00000722-RA	predicted protein	37.5	62.5	50	17.6776695296637
Sm_t00000723-RA	predicted protein	11.39	19.93	15.66	6.03869191133312
Sm_t00000724-RA	predicted protein	30.63	46.32	38.475	11.0945053968169
Sm_t00000725-RA	BRCT domain-containing protein
Sm_t00000726-RA	predicted protein
Sm_t00000727-RA	predicted protein	45.6	21.58	33.59	16.9847048841009
Sm_t00000728-RA	threonine-tRNA ligase, chloroplastic/mitochondrial	30.17	24.2	27.185	4.22142748368369
Sm_t00000729-RA	DNA-directed RNA polymerase I subunit RPA49
Sm_t00000730-RA	pre-rRNA 2'-O-ribose RNA methyltransferase
Sm_t00000731-RA	aminodeoxychorismate synthase	30.03	17.23	23.63	9.05096679918781
Sm_t00000732-RA	ubiquitin-activating enzyme E1	19.25	23.57	21.41	3.05470129472589
Sm_t00000733-RA	predicted protein, partial	16.23	17.04	16.635	0.572756492761103
Sm_t00000734-RA	predicted protein, partial	20.98	14.38	17.68	4.66690475583121
Sm_t00000735-RA	predicted protein, partial
Sm_t00000736-RA	predicted protein	44.88	52.99	48.935	5.7346359954229
Sm_t00000737-RA	predicted protein	21.1	23.91	22.505	1.9869700551342
Sm_t00000738-RA	predicted protein
Sm_t00000739-RA	predicted protein, chloroplastic	43.13	45.34	44.235	1.56270598642227
Sm_t00000740-RA	aldo-keto reductase family protein
Sm_t00000741-RA	predicted protein	24.08	48.28	36.18	17.1119841047145
Sm_t00000742-RA	peptide-methionine (R)-S-oxide reductase	49.7	50.94	50.32	0.876812408671315
Sm_t00000743-RA	DUF2854 domain-containing protein	12.55	9.54	11.045	2.12839141137151
Sm_t00000744-RA	EH domain-containing protein	26.11	21.15	23.63	3.50724963468528
Sm_t00000745-RA	6-phosphofructokinase (pyrophosphate)
Sm_t00000746-RA	predicted protein, chloroplastic
Sm_t00000747-RA	predicted protein
Sm_t00000748-RA	predicted protein
Sm_t00000749-RA	predicted protein
Sm_t00000750-RA	2'-5' RNA ligase family protein
