gene	bias1	bias2	bias3	mean	SD
Sm_t00000593-RA	24.8	13.89	15.26	17.9833333333333	5.94301550842107
Sm_t00000595-RA	6.63	11.94	9.6	9.39	2.66122152403741
Sm_t00000596-RA	15.13	11.92	12.33	13.1266666666667	1.74700696430591
Sm_t00000597-RA	29.28	24.57	26.06	26.6366666666667	2.40737062649965
Sm_t00000598-RA	41.76	30.93	22.3	31.6633333333333	9.75070424807015
Sm_t00000599-RA	12.23	21.66	8.3	14.0633333333333	6.86609301810959
Sm_t00000601-RA	20.09	21.26	13.67	18.34	4.08642875870851
Sm_t00000602-RA	8.18	8.79	5.65	7.54	1.66496246203931
Sm_t00000603-RA	23.45	28.96	30.47	27.6266666666667	3.69505525443576
Sm_t00000604-RA	25.8	25.65	25.86	25.77	0.10816653826392
Sm_t00000605-RA	8.28	7.02	4.84	6.71333333333333	1.74038309958852
Sm_t00000606-RA	26.96	26.22	26.34	26.5066666666667	0.397156560229507
Sm_t00000607-RA	35.42	39.55	40.77	38.58	2.80380099151134
Sm_t00000608-RA	5.88	6.81	8.65	7.11333333333333	1.40969263789428
Sm_t00000609-RA	14.06	11.94	13.12	13.04	1.06226173799116
Sm_t00000610-RA	1.65	5.45	3.29	3.46333333333333	1.90592059995513
Sm_t00000611-RA	21.87	23.74	21.19	22.2666666666667	1.32046708907618
Sm_t00000612-RA	8.62	13.03	7.02	9.55666666666667	3.11256057504643
Sm_t00000613-RA	18.91	15.85	22.83	19.1966666666667	3.49881884831629
Sm_t00000614-RA	13.33	15.34	14.47	14.38	1.00801785698469
Sm_t00000615-RA	19.67	21.06	25.84	22.19	3.23649501776227
Sm_t00000616-RA	20.52	25.84	34.09	26.8166666666667	6.83751660570805
Sm_t00000617-RA	0.75	3.23	7.16	3.71333333333333	3.2322180206993
Sm_t00000618-RA	9.2	17.56	26.18	17.6466666666667	8.49033175637639
Sm_t00000619-RA	9.78	10.49	12.22	10.83	1.25502988012238
Sm_t00000620-RA	27.8	20.98	16.87	21.8833333333333	5.52070949546644
Sm_t00000621-RA	24.56	28.38	24.1	25.68	2.34955314900515
Sm_t00000625-RA	22.79	21.09	22.75	22.21	0.970154626850792
Sm_t00000626-RA	14.29	10	7.69	10.66	3.34913421648043
Sm_t00000627-RA	55.08	54.9	23.1	44.36	18.4119200519663
Sm_t00000628-RA	42.86	11.11	100	51.3233333333333	45.0452997918022
Sm_t00000629-RA	47.78	65.06	49.52	54.12	9.51417889257922
Sm_t00000630-RA	60.17	66.78	55.11	60.6866666666667	5.85213066611925
Sm_t00000632-RA	7.92	9.2	7.29	8.13666666666667	0.973259129591566
Sm_t00000633-RA	13.05	16.57	10.79	13.47	2.91279934084035
Sm_t00000634-RA	17.62	18.67	11.39	15.8933333333333	3.93517894552882
Sm_t00000635-RA	28.46	33.63	41.18	34.4233333333333	6.39700190193291
Sm_t00000637-RA	35.84	36.78	19.66	30.76	9.62436491411252
Sm_t00000638-RA	12.33	9.82	15.43	12.5266666666667	2.8101660686396
Sm_t00000639-RA	27.7	24.53	18.03	23.42	4.92963487491721
Sm_t00000644-RA	5.44	9.7	NA	7.57	3.01227488785469
Sm_t00000645-RA	21.58	16.11	18	18.5633333333333	2.77817086107628
Sm_t00000646-RA	25	16.13	23.81	21.6466666666667	4.81448162664822
Sm_t00000647-RA	16.57	11.93	19.03	15.8433333333333	3.60534787965507
Sm_t00000648-RA	30.73	29.99	28.99	29.9033333333333	0.873231546231201
Sm_t00000649-RA	22.83	19.7	16.1	19.5433333333333	3.36773415419527
Sm_t00000650-RA	23.71	28.4	25.78	25.9633333333333	2.35036876539264
Sm_t00000651-RA	21.86	21.69	23.19	22.2466666666667	0.821360659718576
Sm_t00000653-RA	38.5	36.62	57.31	44.1433333333333	11.4413475313589
Sm_t00000654-RA	26.93	31.66	23.11	27.2333333333333	4.28306354532983
Sm_t00000655-RA	14.24	9.98	14.4	12.8733333333333	2.506976931153
Sm_t00000656-RA	7.64	12.95	8.44	9.67666666666667	2.86287151883093
Sm_t00000657-RA	17.37	7.48	13.29	12.7133333333333	4.97015425649278
Sm_t00000658-RA	10.25	9.66	10.56	10.1566666666667	0.457201633126276
Sm_t00000659-RA	13.02	4.94	7.12	8.36	4.18028707148205
Sm_t00000660-RA	15.78	16.88	17.43	16.6966666666667	0.840138877408571
Sm_t00000661-RA	7.9	4.67	8.12	6.89666666666667	1.93148474840816
Sm_t00000662-RA	35.42	28.23	46.94	36.8633333333333	9.43813717495848
Sm_t00000664-RA	13.67	25.86	22.9	20.81	6.35807360762676
Sm_t00000666-RA	39.94	39.52	NA	39.73	0.296984848098346
Sm_t00000667-RA	9.34	12.38	14.61	12.11	2.64535441859876
Sm_t00000668-RA	15.04	16.69	17.78	16.5033333333333	1.37950474204815
Sm_t00000669-RA	22.45	26.6	34.54	27.8633333333333	6.14321034422014
Sm_t00000670-RA	10.78	9.96	11.7	10.8133333333333	0.870478795453015
Sm_t00000673-RA	37	26.67	42.88	35.5166666666667	8.20617044262019
Sm_t00000674-RA	7.68	13.17	10.84	10.5633333333333	2.75543704942307
Sm_t00000675-RA	74.26	63.59	67.2	68.35	5.42716316320046
Sm_t00000676-RA	16.17	14.54	3.25	11.32	7.03618504588957
Sm_t00000677-RA	48.74	56.9	63.64	56.4266666666667	7.46126888225678
Sm_t00000678-RA	10.2	15.57	10.76	12.1766666666667	2.95202190597112
Sm_t00000679-RA	7.2	4.63	5.61	5.81333333333333	1.29700938058803
Sm_t00000681-RA	15.66	9.04	20.63	15.11	5.81454211438872
Sm_t00000682-RA	26.53	15.79	15	19.1066666666667	6.4409186715354
Sm_t00000684-RA	6.07	12.9	5.46	8.14333333333333	4.13066984075626
Sm_t00000686-RA	51.96	61.68	44.47	52.7033333333333	8.62904591095292
Sm_t00000687-RA	21.32	19.04	18.02	19.46	1.68961534083945
Sm_t00000688-RA	100	100	100	100	0
Sm_t00000690-RA	7.92	19.97	3.39	10.4266666666667	8.56951768382173
Sm_t00000691-RA	16.18	7.07	9.6	10.95	4.70264819011586
Sm_t00000692-RA	2.55	2.67	3.73	2.98333333333333	0.649409988630706
Sm_t00000694-RA	28.87	33.35	27.59	29.9366666666667	3.02452200080167
Sm_t00000695-RA	12.01	12.58	17.78	14.1233333333333	3.17956495975996
Sm_t00000697-RA	4.71	5.9	7.94	6.18333333333333	1.63353400127862
Sm_t00000698-RA	22.35	13.29	24.04	19.8933333333333	5.78074677990079
Sm_t00000699-RA	48.93	44.78	49.65	47.7866666666667	2.62861814140687
Sm_t00000700-RA	18.56	17.4	16.83	17.5966666666667	0.881608378665569
Sm_t00000704-RA	44.41	38.26	NA	41.335	4.34870670429727
Sm_t00000705-RA	33.86	21.42	32.44	29.24	6.80943463145069
Sm_t00000706-RA	19.69	21.32	25.67	22.2266666666667	3.09138048989983
Sm_t00000707-RA	19.23	17.79	26.27	21.0966666666667	4.53772336456657
Sm_t00000709-RA	21.7	2.83	9.5	11.3433333333333	9.56909783278096
Sm_t00000710-RA	18.72	23.78	26.05	22.85	3.75245253134533
Sm_t00000712-RA	12.72	10.91	11.56	11.73	0.916896940773608
Sm_t00000713-RA	12.03	5.54	9.12	8.89666666666667	3.25075888575781
Sm_t00000718-RA	24.14	22.31	20.52	22.3233333333333	1.81003683203777
Sm_t00000719-RA	53.59	56.83	50.46	53.6266666666667	3.18515829015346
Sm_t00000721-RA	14.29	29.63	12.28	18.7333333333333	9.49015454738928
Sm_t00000722-RA	51.72	60	63.44	58.3866666666667	6.02426205715964
Sm_t00000723-RA	16.79	20.52	16.22	17.8433333333333	2.33551564613328
Sm_t00000724-RA	32.62	29.86	38.67	33.7166666666667	4.50622162496846
Sm_t00000725-RA	15.66	25.24	21.49	20.7966666666667	4.82748726910111
Sm_t00000727-RA	2.88	6.97	8.9	6.25	3.07390630956768
Sm_t00000731-RA	37.02	30.24	49.8	39.02	9.93219009081079
Sm_t00000732-RA	8.97	8.55	11.59	9.70333333333333	1.64734129230507
Sm_t00000733-RA	20.16	27.29	8.63	18.6933333333333	9.41606251749283
Sm_t00000734-RA	14.32	5.93	8.6	9.61666666666667	4.2864009767325
Sm_t00000736-RA	36.61	26.03	28.12	30.2533333333333	5.60334126511435
Sm_t00000737-RA	31.9	34.19	40.18	35.4233333333333	4.27556234118196
Sm_t00000739-RA	34.54	24.08	15.43	24.6833333333333	9.56927548633298
Sm_t00000740-RA	29.46	26.78	22.09	26.11	3.73040212309612
Sm_t00000741-RA	51.9	58.06	45.12	51.6933333333333	6.47247505467061
Sm_t00000742-RA	31.26	31.61	27.68	30.1833333333333	2.17500191570797
Sm_t00000743-RA	11.81	11.32	11.73	11.62	0.262868788561898
Sm_t00000744-RA	30.9	27.38	18.55	25.61	6.36241306423907
Sm_t00000745-RA	56.82	60	63.88	60.2333333333333	3.53577902778629
Sm_t00000746-RA	29.54	27.73	34.07	30.4466666666667	3.26579750341832
Sm_t00000750-RA	44.3	46.67	42.46	44.4766666666667	2.11055285016351
Sm_t00000752-RA	61.29	50	50	53.7633333333333	6.51828453915087
Sm_t00000753-RA	8.81	6.52	3.94	6.42333333333333	2.43643865782279
Sm_t00000754-RA	1.96	5.16	11.92	6.34666666666667	5.08493198905682
Sm_t00000755-RA	2.6	3.48	7.11	4.39666666666667	2.39065541919645
Sm_t00000756-RA	11.34	15.39	14.82	13.85	2.19232753027462
Sm_t00000757-RA	27	28.52	26.53	27.35	1.04014422076941
Sm_t00000759-RA	13.7	11.68	12.57	12.65	1.01237344888139
Sm_t00000760-RA	53.08	37.83	40.5	43.8033333333333	8.14399369678865
Sm_t00000761-RA	48.41	51.78	49.3	49.83	1.74639628950591
Sm_t00000762-RA	9.77	13.89	19	14.22	4.62384039516937
Sm_t00000763-RA	100	100	100	100	0
Sm_t00000764-RA	21.3	33.5	27.13	27.31	6.10199147819792
Sm_t00000767-RA	19.39	20.1	19.19	19.56	0.478225888048734
Sm_t00000770-RA	46.67	37.5	100	61.39	33.7501303701186
Sm_t00000771-RA	31.33	40.48	NA	35.905	6.47002704785691
Sm_t00000772-RA	13.5	16.48	11.14	13.7066666666667	2.67599202789047
Sm_t00000773-RA	16.79	24.66	19.63	20.36	3.98546107746645
Sm_t00000774-RA	32.92	22.9	20.14	25.32	6.72490892131633
Sm_t00000776-RA	7.69	5.74	4.67	6.03333333333333	1.53121955752052
Sm_t00000777-RA	12.89	9.94	25.82	16.2166666666667	8.4465160470654
Sm_t00000778-RA	21.75	25.05	35.14	27.3133333333333	6.97603277897498
Sm_t00000779-RA	12.04	6.47	8.96	9.15666666666667	2.79020309893981
Sm_t00000780-RA	18.72	20.53	18.38	19.21	1.15572488075666
Sm_t00000781-RA	10.08	7.72	13.26	10.3533333333333	2.78009592160654
Sm_t00000782-RA	100	100	NA	100	0
Sm_t00000784-RA	18.36	22.2	24.79	21.7833333333333	3.23518675401179
Sm_t00000786-RA	4.63	8.65	8.49	7.25666666666667	2.27616636767468
Sm_t00000787-RA	15.5	17.58	14.18	15.7533333333333	1.71409840246508
Sm_t00000788-RA	9.96	28.38	2.26	13.5333333333333	13.421629309936
Sm_t00000789-RA	10.03	14.14	16.01	13.3933333333333	3.05912296799807
Sm_t00000790-RA	19.64	24.61	18.59	20.9466666666667	3.21568551530359
Sm_t00000791-RA	21.91	32.93	27.42	27.42	5.51
Sm_t00000792-RA	9.66	13.56	12.75	11.99	2.0580816310341
Sm_t00000793-RA	12.5	6.76	5.33	8.19666666666667	3.79476393644365
Sm_t00000794-RA	17.85	7.14	25	16.6633333333333	8.98893949992619
Sm_t00000795-RA	27.24	39.89	35.02	34.05	6.38054072943665
Sm_t00000796-RA	64.65	58.21	63.04	61.9666666666667	3.35148225914048
Sm_t00000797-RA	10.01	6.15	18.88	11.68	6.52724290952926
Sm_t00000798-RA	12.96	19.49	20.05	17.5	3.94171282566348
Sm_t00000799-RA	12.43	16.95	24.55	17.9766666666667	6.12487823008208
Sm_t00000800-RA	1.96	5.46	4.65	4.02333333333333	1.83222087460364
Sm_t00000801-RA	14.75	12.5	7.69	11.6466666666667	3.60652649142264
Sm_t00000802-RA	8.01	31.86	6.26	15.3766666666667	14.3017772788326
Sm_t00000804-RA	36.11	22.36	24.86	27.7766666666667	7.32433159635289
Sm_t00000805-RA	35.66	23.42	36.32	31.8	7.26479180706508
Sm_t00000806-RA	29.61	14.71	6.17	16.83	11.8629338698317
Sm_t00000807-RA	21.81	27.03	22.56	23.8	2.82228630723391
Sm_t00000808-RA	44.61	52	37.73	44.78	7.13651875917103
Sm_t00000811-RA	6.57	9.92	6.94	7.81	1.83665456741326
Sm_t00000812-RA	24.24	24.4	22.49	23.71	1.0595753866526
Sm_t00000814-RA	27.26	36.54	36.08	33.2933333333333	5.23007966797192
Sm_t00000816-RA	18.42	18.3	18.39	18.37	0.0624499799839844
Sm_t00000817-RA	12.91	21.83	17.54	17.4266666666667	4.46107983938119
Sm_t00000818-RA	12.61	14.37	12.88	13.2866666666667	0.947857232568984
Sm_t00000823-RA	32.05	16.29	30.46	26.2666666666667	8.67654501131259
Sm_t00000825-RA	8.54	7.56	12.1	9.4	2.38905839191929
Sm_t00000826-RA	38.46	34.81	42.86	38.71	4.03081877538547
Sm_t00000827-RA	18.06	17.6	17.48	17.7133333333333	0.306159000085466
Sm_t00000829-RA	39.2	43.33	40.32	40.95	2.13586048233493
Sm_t00000830-RA	15.12	16.34	5.93	12.4633333333333	5.69082009321445
Sm_t00000831-RA	24.3	34.77	39.23	32.7666666666667	7.66395676744939
Sm_t00000832-RA	10.82	17.71	6.69	11.74	5.56730635047147
Sm_t00000837-RA	26.3	18.01	13.81	19.3733333333333	6.35563005006847
Sm_t00000838-RA	6.27	20.59	17.77	14.8766666666667	7.58578495169309
Sm_t00000839-RA	15.37	14.87	16.59	15.61	0.884759854423787
Sm_t00000840-RA	3.87	14.13	13.79	10.5966666666667	5.8279441772664
Sm_t00000841-RA	4.11	11.17	6.43	7.23666666666667	3.59846263470018
Sm_t00000842-RA	29.93	32.21	36.9	33.0133333333333	3.55376326354659
Sm_t00000844-RA	7.94	8.05	26.79	14.26	10.8514376927668
Sm_t00000845-RA	15.79	10.75	14.27	13.6033333333333	2.58529173079816
Sm_t00000846-RA	42.35	38.96	33.84	38.3833333333333	4.28420743350895
Sm_t00000847-RA	38.41	30.61	25.25	31.4233333333333	6.61759271437381
Sm_t00000849-RA	9.66	11.52	6.73	9.30333333333333	2.4148360882953
Sm_t00000852-RA	24.81	10.88	21.87	19.1866666666667	7.34244055701735
Sm_t00000853-RA	26.61	44	48.95	39.8533333333333	11.7330743342627
Sm_t00000854-RA	39.37	31.7	24.94	32.0033333333333	7.21978069842383
Sm_t00000855-RA	11.66	17.87	23.25	17.5933333333333	5.79995114921956
Sm_t00000856-RA	26.42	41.41	28.63	32.1533333333333	8.0923070464073
Sm_t00000857-RA	17.68	19.61	18.4	18.5633333333333	0.975311915918868
Sm_t00000858-RA	26.87	15.57	26.64	23.0266666666667	6.45868665700182
Sm_t00000859-RA	18.43	3.34	19.94	13.9033333333333	9.17921746846284
Sm_t00000860-RA	8.41	10.62	19.71	12.9133333333333	5.9889091939462
Sm_t00000863-RA	20.92	15.93	43.55	26.8	14.7189299882838
Sm_t00000864-RA	21.53	17.62	20.59	19.9133333333333	2.04093932622539
Sm_t00000865-RA	100	100	100	100	0
Sm_t00000866-RA	16.78	12.7	11.84	13.7733333333333	2.63911601361769
Sm_t00000868-RA	35.02	38.81	39.69	37.84	2.48151163607991
Sm_t00000869-RA	3.03	67.57	51.52	40.7066666666667	33.6013248746732
Sm_t00000871-RA	23.9	24.46	27.34	25.2333333333333	1.84578799793837
Sm_t00000872-RA	7.08	6.06	7.82	6.98666666666667	0.883704324609388
Sm_t00000873-RA	7.02	10.52	7.1	8.21333333333333	1.99803236543689
Sm_t00000874-RA	13.91	13.68	16.2	14.5966666666667	1.39328149823836
Sm_t00000875-RA	50.52	NA	42.29	46.405	5.81948880916529
Sm_t00000876-RA	21.75	42.36	58.41	40.84	18.3772059900301
Sm_t00000877-RA	16.55	8.59	7.55	10.8966666666667	4.92346761270279
Sm_t00000878-RA	15.25	13.19	15.36	14.6	1.22233383328778
Sm_t00000879-RA	15.03	22.74	18.86	18.8766666666667	3.85502702108991
Sm_t00000885-RA	3.06	2.57	4.84	3.49	1.19452919595965
Sm_t00000886-RA	33.74	15.72	34.69	28.05	10.6886528617969
Sm_t00000887-RA	23.66	19.88	13	18.8466666666667	5.40460297647601
Sm_t00000888-RA	4.34	12.85	4.98	7.39	4.73931429639352
Sm_t00000889-RA	34.56	34.62	38.43	35.87	2.21722799910158
Sm_t00000890-RA	30.13	7.48	32.76	23.4566666666667	13.8985478857805
Sm_t00000891-RA	29.39	36.95	23.56	29.9666666666667	6.71360062360976
Sm_t00000892-RA	9.25	3.94	6.75	6.64666666666667	2.6565077325943
Sm_t00000893-RA	10.46	13.98	24.89	16.4433333333333	7.52377786310397
Sm_t00000896-RA	25.65	21.99	18.27	21.97	3.6900406501826
Sm_t00000897-RA	10.63	14.12	10.16	11.6366666666667	2.16343091716221
Sm_t00000898-RA	12.54	20.55	16.58	16.5566666666667	4.0050509776198
Sm_t00000899-RA	30.01	29.03	17.01	25.35	7.23925410522382
Sm_t00000900-RA	40.66	38.12	42.93	40.57	2.40626266230435
Sm_t00000901-RA	7.61	6.01	8.32	7.31333333333333	1.18323004244033
Sm_t00000902-RA	19.14	20.19	15.12	18.15	2.67606053743184
Sm_t00000904-RA	2.85	14.03	9.27	8.71666666666667	5.61050205715436
Sm_t00000906-RA	20.61	14.06	11.45	15.3733333333333	4.71911361733677
Sm_t00000907-RA	19.61	17.35	13.18	16.7133333333333	3.2619370523254
Sm_t00000908-RA	20.07	22.42	20.01	20.8333333333333	1.3744210902534
Sm_t00000909-RA	14.92	23.95	18.9	19.2566666666667	4.52555337316149
Sm_t00000911-RA	8.42	10.28	3.47	7.39	3.51990056677742
Sm_t00000913-RA	10.36	8.35	12.28	10.33	1.96517174821948
Sm_t00000914-RA	29.52	14.48	19.39	21.13	7.66949150856822
Sm_t00000915-RA	9.42	12.39	15.57	12.46	3.07559750292524
Sm_t00000916-RA	100	100	100	100	0
Sm_t00000918-RA	12.64	20.66	21.41	18.2366666666667	4.86134069299132
Sm_t00000919-RA	11.6	18.95	4.6	11.7166666666667	7.1757113468515
Sm_t00000920-RA	15.41	14.61	19.32	16.4466666666667	2.52032405323866
Sm_t00000923-RA	13.34	5.01	28	15.45	11.6393341733967
Sm_t00000924-RA	4.11	3.83	4.05	3.99666666666667	0.14742229591664
Sm_t00000925-RA	77.16	75.67	72.34	75.0566666666667	2.46783981111686
Sm_t00000926-RA	11.38	11.39	16.63	13.1333333333333	3.02820628975856
Sm_t00000927-RA	25.8	7.42	23.36	18.86	9.9821640940229
Sm_t00000928-RA	4.18	4.74	8.21	5.71	2.18309413447978
Sm_t00000929-RA	27.93	30.7	32.35	30.3266666666667	2.23352486740876
Sm_t00000930-RA	39.1	39.56	33.2	37.2866666666667	3.54662280674635
Sm_t00000931-RA	12.34	13.29	11.04	12.2233333333333	1.1295279249905
Sm_t00000933-RA	19.08	26.78	14.26	20.04	6.31496634987076
Sm_t00000934-RA	19.77	25.92	11.04	18.91	7.47718529929545
Sm_t00000935-RA	57.45	30	2.13	29.86	27.6602657254047
Sm_t00000936-RA	12.12	19.93	18.43	16.8266666666667	4.14451846820995
Sm_t00000938-RA	100	100	100	100	0
Sm_t00000939-RA	8.92	14.25	8.33	10.5	3.26096611451269
Sm_t00000943-RA	12.32	17.5	25.9	18.5733333333333	6.85333009079041
Sm_t00000944-RA	3.84	4.43	4.78	4.35	0.475078940808788
Sm_t00000945-RA	21.58	22.77	19.57	21.3066666666667	1.61741563406977
Sm_t00000946-RA	9.32	34.96	35.17	26.4833333333333	14.8642535410741
Sm_t00000947-RA	8.33	1.3	22	10.5433333333333	10.5259979732723
Sm_t00000949-RA	20.98	16.1	12.05	16.3766666666667	4.47142408336912
Sm_t00000950-RA	27.52	29.39	34.84	30.5833333333333	3.80310837780536
Sm_t00000951-RA	9.42	21.11	2.43	10.9866666666667	9.43803122125231
Sm_t00000952-RA	14.54	22.98	33.14	23.5533333333333	9.3132450484959
Sm_t00000953-RA	14.96	14.6	12.63	14.0633333333333	1.25428598546477
Sm_t00000954-RA	31.87	26.6	16.38	24.95	7.87571584048079
Sm_t00000955-RA	28.33	33.45	21.68	27.82	5.90155064368679
Sm_t00000956-RA	3.03	17.07	3.45	7.85	7.98751525820139
Sm_t00000957-RA	18.86	19.23	30.46	22.85	6.59304937035967
Sm_t00000958-RA	23	21.82	20	21.6066666666667	1.51133495074167
Sm_t00000959-RA	19.06	22.38	21.83	21.09	1.77941001458349
Sm_t00000960-RA	45.91	42.13	48.4	45.48	3.15703975267971
Sm_t00000961-RA	46.43	41.68	50.27	46.1266666666667	4.30302606700603
Sm_t00000964-RA	4.08	9.3	6.27	6.55	2.62124016450229
Sm_t00000965-RA	12.15	20.61	14.15	15.6366666666667	4.42159850431191
Sm_t00000966-RA	20.31	19.34	22.97	20.8733333333333	1.87942367052598
Sm_t00000967-RA	30.18	9.18	28.88	22.7466666666667	11.7670443754298
Sm_t00000969-RA	24.65	27.98	28.97	27.2	2.26316150550508
Sm_t00000971-RA	53.51	49.23	59.77	54.17	5.30090558301127
Sm_t00000973-RA	19.4	6.67	17.65	14.5733333333333	6.90019081861751
Sm_t00000974-RA	18.79	17.48	19.99	18.7533333333333	1.25540166215173
Sm_t00000975-RA	23.29	18.43	17.77	19.83	3.0145646451851
Sm_t00000976-RA	15.98	17.3	23.26	18.8466666666667	3.87862518598193
Sm_t00000977-RA	27.65	24.68	28.27	26.8666666666667	1.9189146237739
Sm_t00000978-RA	20.57	15.01	23.72	19.7666666666667	4.41021919334327
Sm_t00000979-RA	18.77	24.7	12.69	18.72	6.00515611787071
Sm_t00000980-RA	22.58	16.93	11.94	17.15	5.32341056090924
Sm_t00000982-RA	9.39	9.11	11	9.83333333333333	1.02001633973841
Sm_t00000983-RA	56.91	37.77	34.87	43.1833333333333	11.9757477150002
Sm_t00000984-RA	12.25	9.8	23.01	15.02	7.0271402433707
Sm_t00000985-RA	10.57	15.89	12.4	12.9533333333333	2.70281951549365
Sm_t00000987-RA	24.15	36.59	11.53	24.09	12.5301077409574
Sm_t00000988-RA	15.84	9.83	20.9	15.5233333333333	5.5417897229445
Sm_t00000989-RA	22.33	12.65	12.11	15.6966666666667	5.75097672863778
Sm_t00000990-RA	37.01	23.36	40.35	33.5733333333333	9.00127953867301
Sm_t00000992-RA	19.76	17.88	18.68	18.7733333333333	0.943468777084507
Sm_t00000996-RA	39.84	38.2	37.02	38.3533333333333	1.4162391511794
Sm_t00000997-RA	13.83	14.42	14.63	14.2933333333333	0.414769012021551
Sm_t00000998-RA	68.63	71.97	69.77	70.1233333333333	1.69780250127432
Sm_t00000999-RA	6.36	14.96	16.4	12.5733333333333	5.42886114515129
Sm_t00001001-RA	59.56	56.53	53.69	56.5933333333333	2.93551244816529
Sm_t00001003-RA	19.53	21.57	23.09	21.3966666666667	1.78631837401213
Sm_t00001007-RA	24.09	33.29	27.72	28.3666666666667	4.6339651847347
Sm_t00001008-RA	36.25	27.67	22.83	28.9166666666667	6.79630291653729
Sm_t00001009-RA	14.61	10	16.28	13.63	3.25267582153525
Sm_t00001010-RA	7.69	9.09	100	38.9266666666667	52.8956901205886
Sm_t00001011-RA	28.5	24	NA	26.25	3.18198051533946
Sm_t00001012-RA	3.02	3.27	4.19	3.49333333333333	0.616143922580864
Sm_t00001014-RA	28.76	31.7	28.74	29.7333333333333	1.70321265064975
Sm_t00001016-RA	18.72	26.32	23.32	22.7866666666667	3.82796725865483
Sm_t00001017-RA	14.73	13.57	13.83	14.0433333333333	0.608714492462052
Sm_t00001019-RA	15.43	19.73	20.44	18.5333333333333	2.71091005629721
Sm_t00001020-RA	21.25	19.13	18.09	19.49	1.61046577113579
Sm_t00001022-RA	13.98	11.91	15.48	13.79	1.79256799034235
Sm_t00001023-RA	5.39	5.43	3.53	4.78333333333333	1.0856027511633
Sm_t00001024-RA	20	27.27	NA	23.635	5.1406662992262
Sm_t00001025-RA	29.08	53.66	31.69	38.1433333333333	13.5010456385175
Sm_t00001026-RA	23.41	26.68	25.57	25.22	1.66285898379869
Sm_t00001027-RA	17.77	14.18	17.9	16.6166666666667	2.11121607926174
Sm_t00001028-RA	19.56	14.11	14.94	16.2033333333333	2.93643207538219
Sm_t00001029-RA	37.57	14.07	42.38	31.34	15.1483893533273
Sm_t00001030-RA	8.09	15.29	15.37	12.9166666666667	4.18020733138122
Sm_t00001031-RA	22.14	15.62	16.88	18.2133333333333	3.4584582306764
Sm_t00001033-RA	6.73	3.94	3.75	4.80666666666667	1.66836247060803
Sm_t00001034-RA	15.5	15.4	13.64	14.8466666666667	1.04619947110163
Sm_t00001037-RA	43.06	51.15	51.95	48.72	4.91799755998313
Sm_t00001041-RA	19.86	21.11	24.58	21.85	2.44546519091971
Sm_t00001042-RA	19.96	9.11	13.01	14.0266666666667	5.49598338182835
Sm_t00001045-RA	27.16	23.49	24.74	25.13	1.86582421465689
Sm_t00001046-RA	100	100	100	100	0
Sm_t00001047-RA	8.01	16.15	11.56	11.9066666666667	4.08105786939285
Sm_t00001048-RA	14.35	9.56	17.06	13.6566666666667	3.797766887703
Sm_t00001049-RA	8.3	9.78	15.61	11.23	3.86469921209918
Sm_t00001051-RA	28.53	37.44	34.47	33.48	4.53674993800628
Sm_t00001052-RA	63.87	48.72	50.02	54.2033333333333	8.39677517463302
Sm_t00001054-RA	54.37	47.14	49.49	50.3333333333333	3.68803922611099
Sm_t00001056-RA	36.38	25.61	NA	30.995	7.61554003337912
Sm_t00001057-RA	8.73	17.27	6.38	10.7933333333333	5.73070967100352
Sm_t00001059-RA	20.38	23.37	20.27	21.34	1.75889169649527
Sm_t00001060-RA	18.12	19.79	14.9	17.6033333333333	2.4856052247558
Sm_t00001061-RA	9.71	6.38	9.65	8.58	1.90549206243427
Sm_t00001062-RA	20.07	17.8	19.62	19.1633333333333	1.20192900511359
Sm_t00001063-RA	31.44	29.41	32.65	31.1666666666667	1.63720289925633
Sm_t00001073-RA	7.81	3.8	2.52	4.71	2.75990941880345
Sm_t00001074-RA	18.33	12.46	12.3	14.3633333333333	3.43616549853661
Sm_t00001075-RA	37.57	32.81	22.24	30.8733333333333	7.84635159378761
Sm_t00001077-RA	5.61	16.87	22.37	14.95	8.54337169974478
Sm_t00001078-RA	47.46	50.64	43.86	47.32	3.39216744869707
Sm_t00001079-RA	18.42	17.85	7.02	14.43	6.42357377166325
Sm_t00001080-RA	23.04	13.72	27.27	21.3433333333333	6.93250555956022
Sm_t00001084-RA	16.17	16.78	26.24	19.73	5.64606942925784
Sm_t00001085-RA	8.38	11.55	9.55	9.82666666666667	1.60300758991757
